instrument,datetime,score,label
SH688561,2022-12-16,-0.33115283,0.06333125
SH688599,2022-12-16,-0.06596246,-0.020324469
SH688981,2022-12-16,-0.33403218,-0.017233133
SZ000001,2022-12-16,-0.09632921,-0.0046038628
SZ000002,2022-12-16,-0.33224946,-0.02945745
SZ000063,2022-12-16,-0.044754073,-0.026315212
SZ000066,2022-12-16,-0.102867424,-0.043233097
SZ000069,2022-12-16,-0.17481709,-0.019791782
SZ000100,2022-12-16,-0.1577577,-0.023622096
SZ000157,2022-12-16,-0.17042851,-0.026698291
SZ000166,2022-12-16,-0.07529932,-0.00985229
SZ000301,2022-12-16,-0.22352567,-0.08882785
SZ000333,2022-12-16,0.111683756,-0.024213254
SZ000338,2022-12-16,-0.18006176,-0.027369857
SZ000408,2022-12-16,-0.3311773,-0.040160418
SZ000425,2022-12-16,-0.15136471,-0.036311746
SZ000538,2022-12-16,-0.31094992,-0.022276461
SZ000568,2022-12-16,-0.09081884,0.0049977303
SZ000596,2022-12-16,-0.0795902,-0.0069799423
SZ000625,2022-12-16,-0.32524234,-0.048283994
SZ000651,2022-12-16,-0.008777499,-0.0012194514
SZ000661,2022-12-16,-0.10109371,0.017138124
SZ000703,2022-12-16,0.057820693,-0.010196388
SZ000708,2022-12-16,0.12705716,-0.02402258
SZ000725,2022-12-16,0.052165538,-0.025781691
SZ000768,2022-12-16,-0.087075084,-0.057337046
SZ000776,2022-12-16,-0.2787004,-0.008499503
SZ000786,2022-12-16,-0.09956393,-0.0029984117
SZ000792,2022-12-16,-0.04252635,-0.050878942
SZ000800,2022-12-16,-0.42757758,-0.05168438
SZ000858,2022-12-16,-0.033477798,0.0018897057
SZ000876,2022-12-16,-0.18657824,-0.009267926
SZ000877,2022-12-16,-0.22081938,-0.021364152
SZ000895,2022-12-16,-0.20744082,0.0035930872
SZ000938,2022-12-16,-0.17051044,-0.014025509
SZ000963,2022-12-16,0.03333354,0.018628836
SZ000977,2022-12-16,-0.15354833,-0.015131474
SZ001289,2022-12-16,-0.20912844,-0.01688236
SZ001979,2022-12-16,-0.25886458,-0.06382978
SZ002001,2022-12-16,0.017642453,-0.028259814
SZ002007,2022-12-16,-0.5198946,-0.05043626
SZ002008,2022-12-16,0.008835316,-0.033554733
SZ002027,2022-12-16,-0.045531385,0.018224
SZ002032,2022-12-16,-0.087163806,-0.024232507
SZ002049,2022-12-16,0.19691357,-0.035084605
SZ002050,2022-12-16,-0.013415024,-0.066553175
SZ002064,2022-12-16,0.0035293028,-0.04860431
SZ002074,2022-12-16,0.0075713396,-0.06437522
SZ002120,2022-12-16,0.13793074,0.024535894
SZ002129,2022-12-16,-0.07947177,-0.07053739
SZ002142,2022-12-16,-0.028219938,-0.010858715
SZ002179,2022-12-16,-0.09017503,-0.06595975
SZ002202,2022-12-16,-0.18766317,-0.021240175
SZ002230,2022-12-16,-0.09392601,0.002395153
SZ002236,2022-12-16,0.1370892,-0.01605606
SZ002241,2022-12-16,0.16338885,-0.03442824
SZ002252,2022-12-16,-0.4399203,-0.008625567
SZ002271,2022-12-16,-0.32291406,0.0029418468
SZ002304,2022-12-16,-0.14425877,-0.018826425
SZ002311,2022-12-16,0.03827308,0.008438945
SZ002352,2022-12-16,-0.2701384,-0.0020546317
SZ002371,2022-12-16,0.02267462,-0.07072586
SZ002410,2022-12-16,-0.36376795,-0.001719892
SZ002414,2022-12-16,-0.078658074,-0.047486067
SZ002415,2022-12-16,0.0911272,0.012581825
SZ002459,2022-12-16,0.17140588,-0.032569826
SZ002460,2022-12-16,-0.15038013,-0.064887404
SZ002466,2022-12-16,0.08989233,-0.08139557
SZ002475,2022-12-16,0.10342869,0.017466068
SZ002493,2022-12-16,0.1685124,-0.036932826
SZ002555,2022-12-16,0.09207934,0.04960823
SZ002568,2022-12-16,0.009042632,0.005572915
SZ002594,2022-12-16,0.124139845,-0.053725958
SZ002600,2022-12-16,-0.33404928,-0.0067253113
SZ002601,2022-12-16,-0.22852314,-0.035146534
SZ002602,2022-12-16,-0.23459324,-0.0051034093
SZ002607,2022-12-16,-0.45180523,0.042054057
SZ002648,2022-12-16,-0.26038435,-0.049938023
SZ002709,2022-12-16,-0.08701199,-0.051233053
SZ002714,2022-12-16,-0.07329428,0.016125917
SZ002736,2022-12-16,-0.078067034,-0.012310624
SZ002791,2022-12-16,-0.27443594,-0.08097619
SZ002812,2022-12-16,0.2643652,-0.052832842
SZ002821,2022-12-16,0.13224724,0.017625928
SZ002841,2022-12-16,-0.13942581,-0.016503632
SZ002916,2022-12-16,-0.050451696,-0.011295438
SZ002920,2022-12-16,-0.044658422,-0.06602579
SZ002938,2022-12-16,-0.06073454,-0.0208264
SZ003816,2022-12-16,-0.1488545,-0.010309339
SZ300003,2022-12-16,-0.30781215,-0.0056004524
SZ300014,2022-12-16,0.01957798,-0.07179648
SZ300015,2022-12-16,-0.1089942,0.045439363
SZ300033,2022-12-16,-0.22411108,-0.008373499
SZ300059,2022-12-16,0.030648775,0.0042220354
SZ300122,2022-12-16,-0.065404594,0.05195713
SZ300124,2022-12-16,-0.006963253,-0.04633522
SZ300142,2022-12-16,-0.14744371,0.016269088
SZ300207,2022-12-16,-0.28476155,-0.05874318
SZ300223,2022-12-16,-0.20432764,-0.057404518
SZ300274,2022-12-16,0.25713193,-0.059084296
SZ300316,2022-12-16,0.13893095,-0.1363954
SZ300347,2022-12-16,-0.034374908,0.04544866
SZ300408,2022-12-16,-0.23493496,0.020264983
SZ300413,2022-12-16,-0.37596717,0.10150695
SZ300433,2022-12-16,-0.293505,-0.014998376
SZ300450,2022-12-16,0.09041011,-0.059115767
SZ300454,2022-12-16,-0.1063689,0.03989947
SZ300496,2022-12-16,0.1300562,-0.012281239
SZ300498,2022-12-16,-0.052437812,0.014564395
SZ300529,2022-12-16,0.058411717,0.01867485
SZ300595,2022-12-16,-0.0008763224,0.057856202
SZ300601,2022-12-16,-0.029372245,-0.0292238
SZ300628,2022-12-16,-0.044050276,-0.02259916
SZ300661,2022-12-16,-0.23268014,-0.040466607
SZ300750,2022-12-16,0.025326371,-0.05213976
SZ300751,2022-12-16,0.22199208,-0.0592255
SZ300759,2022-12-16,0.026784241,0.025381207
SZ300760,2022-12-16,-0.061780512,0.026945233
SZ300763,2022-12-16,0.13132259,-0.05061525
SZ300782,2022-12-16,-0.5043473,-0.05677384
SZ300866,2022-12-16,-0.3495952,-0.031142473
SZ300896,2022-12-16,0.16672605,0.05283451
SZ300919,2022-12-16,-0.37117136,-0.078189254
SZ300957,2022-12-16,0.24296218,0.06302619
SZ300979,2022-12-16,-0.1709601,0.1295085
SZ300999,2022-12-16,-0.29095736,-0.006776631
SH600000,2022-12-19,-0.09294739,-0.005558729
SH600009,2022-12-19,-0.05208598,0.026046395
SH600010,2022-12-19,-0.16571689,-0.010487318
SH600011,2022-12-19,-0.40817076,0.014632702
SH600015,2022-12-19,-0.056154907,-0.009473324
SH600016,2022-12-19,-0.16187324,-0.0058846474
SH600018,2022-12-19,-0.18113387,-0.014888346
SH600019,2022-12-19,-0.11473456,-0.02143687
SH600025,2022-12-19,-0.025898129,0.011065006
SH600028,2022-12-19,-0.07083252,-0.007042289
SH600029,2022-12-19,-0.17600952,0.036747456
SH600030,2022-12-19,-0.066159576,-0.0019736886
SH600031,2022-12-19,-0.20210421,0.025954127
SH600036,2022-12-19,-0.101807505,0.006463647
SH600048,2022-12-19,-0.1659255,-0.01687944
SH600050,2022-12-19,0.023823798,0.057591677
SH600061,2022-12-19,-0.14377505,-0.032464385
SH600085,2022-12-19,-0.1316945,-0.008097172
SH600089,2022-12-19,-0.34040928,-0.040323257
SH600104,2022-12-19,-0.10102123,-0.0006492138
SH600111,2022-12-19,-0.3142397,-0.010499418
SH600115,2022-12-19,-0.1651039,-0.00772202
SH600132,2022-12-19,0.18085498,0.042958856
SH600150,2022-12-19,-0.07944107,-0.039537728
SH600161,2022-12-19,0.030631453,0.004079342
SH600176,2022-12-19,0.17023377,-0.021763027
SH600183,2022-12-19,-0.0026504248,-0.0020141602
SH600188,2022-12-19,0.13058895,-0.044510603
SH600196,2022-12-19,-0.49589366,-0.015502095
SH600219,2022-12-19,-0.22301584,-0.0028699636
SH600276,2022-12-19,-0.032859623,0.028759241
SH600309,2022-12-19,-0.021798596,0.007478595
SH600332,2022-12-19,-0.06452277,-0.0325287
SH600346,2022-12-19,0.117771074,-0.0333125
SH600352,2022-12-19,-0.016222462,0.007155657
SH600362,2022-12-19,-0.15041432,-0.012052476
SH600383,2022-12-19,-0.08454591,-0.021053672
SH600406,2022-12-19,-0.084780335,0.033872366
SH600426,2022-12-19,-0.15439868,0.027397275
SH600436,2022-12-19,0.016652703,0.03416705
SH600438,2022-12-19,-0.16623676,-0.022566319
SH600460,2022-12-19,-0.29806745,-0.039408147
SH600489,2022-12-19,-0.21100426,-0.009063125
SH600519,2022-12-19,0.031144604,0.015778422
SH600547,2022-12-19,0.1610364,-0.017367244
SH600570,2022-12-19,0.006972611,0.076108575
SH600584,2022-12-19,-0.17920002,-0.02942437
SH600585,2022-12-19,-0.2365546,-0.0042809844
SH600588,2022-12-19,-0.22150874,0.060676575
SH600600,2022-12-19,0.18033646,0.023760319
SH600606,2022-12-19,-0.27121705,-0.029138803
SH600655,2022-12-19,-0.0054074377,-0.014534414
SH600660,2022-12-19,-0.09579736,-0.007874787
SH600690,2022-12-19,-0.09351291,0.00790596
SH600741,2022-12-19,-0.1759732,-0.0039726496
SH600745,2022-12-19,-0.15530103,-0.00034314394
SH600760,2022-12-19,-0.09057325,0.011103511
SH600763,2022-12-19,-0.257919,0.06720662
SH600795,2022-12-19,-0.025335133,0.005005598
SH600809,2022-12-19,-0.024058089,0.036655307
SH600837,2022-12-19,-0.02061072,-0.003425777
SH600845,2022-12-19,0.019642591,0.028210163
SH600886,2022-12-19,0.10825205,0.0305444
SH600887,2022-12-19,0.016844958,0.0022969246
SH600893,2022-12-19,-0.23178607,0.010529399
SH600900,2022-12-19,0.095288664,-0.00057411194
SH600905,2022-12-19,-0.30180967,-0.0089126825
SH600918,2022-12-19,-0.18052143,-0.0015243888
SH600919,2022-12-19,-0.05212152,0.0
SH600926,2022-12-19,0.021610618,-0.0031260848
SH600941,2022-12-19,-0.26299655,0.031207442
SH600958,2022-12-19,-0.11356509,-0.005842209
SH600989,2022-12-19,-0.029892594,-0.04545456
SH600999,2022-12-19,-0.15027463,-0.001480937
SH601006,2022-12-19,-0.015195578,-0.0027567744
SH601009,2022-12-19,0.06939565,0.0070313215
SH601012,2022-12-19,-0.2660976,-0.06250578
SH601021,2022-12-19,0.2619865,0.024657369
SH601066,2022-12-19,-0.1620906,-0.012470782
SH601088,2022-12-19,-0.059696704,-0.008612096
SH601100,2022-12-19,0.022973597,-0.023557305
SH601111,2022-12-19,0.115053296,0.017996907
SH601117,2022-12-19,0.025349319,-0.053710938
SH601138,2022-12-19,-0.07849561,-0.014634192
SH601155,2022-12-19,-0.71172,-0.023752213
SH601166,2022-12-19,-0.050116032,0.010590553
SH601169,2022-12-19,-0.20072985,-0.0067873
SH601186,2022-12-19,-0.013480306,-0.018957376
SH601211,2022-12-19,0.023177922,-0.010191858
SH601216,2022-12-19,-0.22193545,-0.0075163245
SH601225,2022-12-19,0.06259647,0.007867813
SH601229,2022-12-19,-0.15941016,-0.006749153
SH601236,2022-12-19,-0.2712593,-0.008092463
SH601238,2022-12-19,-0.3377769,-0.025704443
SH601288,2022-12-19,-0.15139815,0.0
SH601318,2022-12-19,-0.00178954,-0.0060067773
SH601319,2022-12-19,-0.15694302,-0.017825365
SH601328,2022-12-19,-0.19491553,-0.0019047856
SH601336,2022-12-19,-0.02415979,0.00059473515
SH601360,2022-12-19,-0.12533927,-0.0029739738
SH601377,2022-12-19,-0.2009958,-0.006693423
SH601390,2022-12-19,-0.14725977,-0.008264422
SH601398,2022-12-19,-0.15960991,0.007891774
SH601600,2022-12-19,-0.08271217,-0.021276593
SH601601,2022-12-19,-0.18805896,-0.015548527
SH601618,2022-12-19,-0.15457624,-0.012755096
SH601628,2022-12-19,-0.21619871,0.024044871
SH601633,2022-12-19,-0.19189647,0.008033156
SH601658,2022-12-19,-0.29713157,-0.007858574
SH601668,2022-12-19,-0.23103517,-0.021164
SH601669,2022-12-19,-0.39467567,-0.030405402
SH601688,2022-12-19,0.01851821,-0.008690238
SH601698,2022-12-19,-0.37132236,-0.016464472
SH601728,2022-12-19,-0.017728329,0.00888896
SH601766,2022-12-19,-0.17285258,-0.011747479
SH601788,2022-12-19,-0.29028827,-0.005841732
SH601799,2022-12-19,-0.33822954,0.046562433
SH601800,2022-12-19,-0.14969766,-0.009025276
SH601808,2022-12-19,0.0344491,0.001560092
SH601816,2022-12-19,0.006104648,0.016326427
SH601818,2022-12-19,-0.15227428,-0.017274559
SH601825,2022-12-19,-0.03773444,-0.012638211
SH601838,2022-12-19,-0.033318877,0.005872011
SH601857,2022-12-19,-0.0969924,-0.003916502
SH601865,2022-12-19,-0.17770651,-0.0023633838
SH601868,2022-12-19,-0.35466766,0.0
SH601877,2022-12-19,-0.25117996,-0.034576535
SH601878,2022-12-19,-0.29289597,0.003784299
SH601881,2022-12-19,-0.13286415,-0.012416422
SH601888,2022-12-19,0.0012712926,0.023218155
SH601898,2022-12-19,-0.16476446,-0.025709212
SH601899,2022-12-19,0.08933112,-0.011846006
SH601901,2022-12-19,-0.31119385,0.010622144
SH601916,2022-12-19,-0.25866914,-0.003125012
SH601919,2022-12-19,-0.30237266,-0.030634582
SH601939,2022-12-19,-0.12332943,0.003515005
SH601966,2022-12-19,-0.37987125,0.006625533
SH601985,2022-12-19,-0.18885791,-0.012875557
SH601988,2022-12-19,-0.2654262,-0.005882323
SH601989,2022-12-19,-0.33003303,-0.011764646
SH601995,2022-12-19,-0.1667436,0.008194566
SH601998,2022-12-19,-0.2163825,-0.014201164
SH603019,2022-12-19,0.046620727,-0.003591001
SH603087,2022-12-19,-0.1811862,-0.01136601
SH603160,2022-12-19,-0.23201203,0.0017344952
SH603185,2022-12-19,0.031801164,-0.027419508
SH603195,2022-12-19,-0.014246076,0.008799672
SH603259,2022-12-19,-0.0047342777,0.03188002
SH603260,2022-12-19,0.048039436,-0.036765814
SH603288,2022-12-19,0.072300464,0.020773053
SH603290,2022-12-19,0.02331829,-0.010236442
SH603369,2022-12-19,-0.024007149,0.036456704
SH603392,2022-12-19,0.28795108,-0.035265803
SH603486,2022-12-19,0.22291724,-0.018027902
SH603501,2022-12-19,-0.21962038,-0.015132487
SH603659,2022-12-19,-0.018321097,-0.018544674
SH603799,2022-12-19,-0.09642327,-0.01971203
SH603806,2022-12-19,-0.01985845,0.039880514
SH603833,2022-12-19,-0.5550902,0.020164847
SH603882,2022-12-19,-0.26524216,0.0061604977
SH603899,2022-12-19,-0.25217074,0.06372249
SH603986,2022-12-19,-0.2688104,-0.00038790703
SH603993,2022-12-19,-0.016496733,-0.019387126
SH605499,2022-12-19,-0.121632546,0.043628454
SH688005,2022-12-19,0.0533607,-0.015755892
SH688008,2022-12-19,-0.06679378,-0.03341943
SH688012,2022-12-19,-0.21994203,-0.026537001
SH688036,2022-12-19,-0.20857957,-0.055712283
SH688065,2022-12-19,-0.15483123,0.0061496496
SH688111,2022-12-19,-0.31544298,0.047309995
SH688126,2022-12-19,-0.08188021,-0.024671018
SH688169,2022-12-19,-0.08438781,0.043685675
SH688363,2022-12-19,-0.082651496,0.058167815
SH688396,2022-12-19,-0.124068305,-0.027229548
SH688561,2022-12-19,-0.21690848,0.10079658
SH688599,2022-12-19,-0.20546663,0.0806998
SH688981,2022-12-19,-0.21235293,-0.010035872
SZ000001,2022-12-19,-0.09812319,0.0007842779
SZ000002,2022-12-19,-0.38656092,-0.018172085
SZ000063,2022-12-19,0.006269723,-0.012618184
SZ000066,2022-12-19,-0.018205166,-0.008612514
SZ000069,2022-12-19,-0.06082678,-0.0072983503
SZ000100,2022-12-19,-0.08885074,-0.026562512
SZ000157,2022-12-19,-0.13820869,-0.0089643
SZ000166,2022-12-19,-0.1664516,-0.004950464
SZ000301,2022-12-19,-0.26203266,-0.06100148
SZ000333,2022-12-19,0.06421214,-0.0013515949
SZ000338,2022-12-19,-0.16675723,-0.021851659
SZ000408,2022-12-19,-0.34616393,-0.0095921755
SZ000425,2022-12-19,-0.048436508,-0.01933527
SZ000538,2022-12-19,-0.22249138,-0.014338076
SZ000568,2022-12-19,-0.024918303,0.04067087
SZ000596,2022-12-19,0.0073462725,0.003688693
SZ000625,2022-12-19,-0.36907184,-0.008363843
SZ000651,2022-12-19,-0.0070488714,0.0015480518
SZ000661,2022-12-19,-0.10675061,0.017529726
SZ000703,2022-12-19,-0.030250221,-0.0014994144
SZ000708,2022-12-19,-0.02943474,0.001057744
SZ000725,2022-12-19,0.03507045,-0.008879006
SZ000768,2022-12-19,-0.21771184,-0.028163075
SZ000776,2022-12-19,-0.31043655,-0.012337565
SZ000786,2022-12-19,-0.19566512,0.007017851
SZ000792,2022-12-19,-0.16413403,-0.016676307
SZ000800,2022-12-19,-0.28493747,-0.046436727
SZ000858,2022-12-19,0.035699397,0.03530419
SZ000876,2022-12-19,-0.31491894,0.020504594
SZ000877,2022-12-19,-0.35597202,-0.011363685
SZ000895,2022-12-19,-0.17036436,0.026658893
SZ000938,2022-12-19,0.10900198,0.009031177
SZ000963,2022-12-19,0.02701202,0.0328784
SZ000977,2022-12-19,-0.16780862,0.010707259
SZ001289,2022-12-19,-0.23761165,-0.01182431
SZ001979,2022-12-19,-0.46467996,-0.07337886
SZ002001,2022-12-19,-0.0957095,-0.031354964
SZ002007,2022-12-19,-0.2687927,-0.020644665
SZ002008,2022-12-19,-0.11011204,-0.009203017
SZ002027,2022-12-19,-0.012211576,0.02347207
SZ002032,2022-12-19,0.04433476,-0.01627928
SZ002049,2022-12-19,-0.07125002,-0.017478406
SZ002050,2022-12-19,-0.03167794,-0.029920459
SZ002064,2022-12-19,-0.058889344,-0.025782645
SZ002074,2022-12-19,-0.077536285,-0.009806752
SZ002120,2022-12-19,0.14746249,0.038552642
SZ002129,2022-12-19,-0.113511205,-0.003766954
SZ002142,2022-12-19,0.0075997114,0.0
SZ002179,2022-12-19,-0.24813905,-0.010407627
SZ002202,2022-12-19,-0.1869382,-0.0027081966
SZ002230,2022-12-19,-0.085905224,0.020834327
SZ002236,2022-12-19,0.09160963,0.007735133
SZ002241,2022-12-19,0.028166562,-0.030178308
SZ002252,2022-12-19,-0.26096833,0.0052956343
SZ002271,2022-12-19,-0.24691534,0.031056285
SZ002304,2022-12-19,-0.069012895,0.006328821
SZ002311,2022-12-19,-0.018790781,0.021034002
SZ002352,2022-12-19,-0.29409683,0.006148696
SZ002371,2022-12-19,-0.030111164,-0.03480637
SZ002410,2022-12-19,-0.34119815,0.013593316
SZ002414,2022-12-19,-0.19997376,-0.017926097
SZ002415,2022-12-19,0.16078562,0.043938994
SZ002459,2022-12-19,0.051823407,0.03500247
SZ002460,2022-12-19,-0.2171089,-0.017000616
SZ002466,2022-12-19,-0.14834401,-0.025845408
SZ002475,2022-12-19,0.08146846,0.04866278
SZ002493,2022-12-19,0.15636133,-0.033301115
SZ002555,2022-12-19,0.0864827,0.044546843
SZ002568,2022-12-19,0.12194389,0.05476272
SZ002594,2022-12-19,0.09851676,0.0031113625
SZ002600,2022-12-19,-0.15105528,-0.002047062
SZ002601,2022-12-19,-0.2535103,-0.011942565
SZ002602,2022-12-19,-0.26687267,0.0027502775
SZ002607,2022-12-19,-0.57286865,0.052421212
SZ002648,2022-12-19,-0.2655143,-0.01819861
SZ002709,2022-12-19,-0.2481241,-0.011781871
SZ002714,2022-12-19,-0.11739451,0.048003197
SZ002736,2022-12-19,-0.19152653,-0.0076263547
SZ002791,2022-12-19,-0.25016266,-0.024172723
SZ002812,2022-12-19,-0.29584116,0.015819788
SZ002821,2022-12-19,-0.068376005,0.029292583
SZ002841,2022-12-19,-0.22541255,0.009203076
SZ002916,2022-12-19,-0.1342879,0.00219059
SZ002920,2022-12-19,-0.08717197,-0.019141972
SZ002938,2022-12-19,-0.10214323,-0.0043919086
SZ003816,2022-12-19,-0.23165303,-0.006872833
SZ300003,2022-12-19,-0.16089725,0.033530593
SZ300014,2022-12-19,-0.07749277,0.022156
SZ300015,2022-12-19,-0.11134741,0.056656122
SZ300033,2022-12-19,-0.10276204,0.028303862
SZ300059,2022-12-19,0.11945015,0.017647147
SZ300122,2022-12-19,-0.01442337,0.01868558
SZ300124,2022-12-19,-0.012563825,0.015265703
SZ300142,2022-12-19,-0.04759097,0.0022604465
SZ300207,2022-12-19,-0.36208132,-0.013609767
SZ300223,2022-12-19,-0.15305792,-0.0391016
SZ300274,2022-12-19,0.18394518,0.044572115
SZ300316,2022-12-19,0.02605766,-0.10968703
SZ300347,2022-12-19,-0.19023532,0.06709421
SZ300408,2022-12-19,-0.30814278,0.018859267
SZ300413,2022-12-19,-0.35444826,0.14107263
SZ300433,2022-12-19,0.0076718032,0.0073361397
SZ300450,2022-12-19,-0.025169969,-0.008668125
SZ300454,2022-12-19,-0.23427436,0.09509611
SZ300496,2022-12-19,0.023220241,0.016378164
SZ300498,2022-12-19,-0.14111483,0.04515624
SZ300529,2022-12-19,-0.037631482,0.025305986
SZ300595,2022-12-19,0.14268011,0.052944303
SZ300601,2022-12-19,-0.051949233,-0.016239762
SZ300628,2022-12-19,-0.13257259,-0.016539752
SZ300661,2022-12-19,-0.24053788,0.0005824566
SZ300750,2022-12-19,-0.057864487,-0.01367265
SZ300751,2022-12-19,0.048799127,-0.019114673
SZ300759,2022-12-19,-0.08707467,0.05031371
SZ300760,2022-12-19,-0.09893149,0.037617326
SZ300763,2022-12-19,0.17316777,0.02661109
SZ300782,2022-12-19,-0.28431165,-0.026667774
SZ300866,2022-12-19,0.0394634,-0.030834258
SZ300896,2022-12-19,0.1389648,0.065428734
SZ300919,2022-12-19,-0.2014524,-0.030007064
SZ300957,2022-12-19,0.11315921,0.08493495
SZ300979,2022-12-19,-0.15581408,0.12886107
SZ300999,2022-12-19,-0.308442,0.0076619387
SH600000,2022-12-20,-0.06421864,0.004210353
SH600009,2022-12-20,0.13765813,-0.0039929748
SH600010,2022-12-20,-0.13657203,0.026184559
SH600011,2022-12-20,-0.40693963,0.021841764
SH600015,2022-12-20,-0.086601704,0.0018947124
SH600016,2022-12-20,-0.30190495,0.002894044
SH600018,2022-12-20,-0.23394895,0.0012376308
SH600019,2022-12-20,-0.07049236,-0.016138375
SH600025,2022-12-20,-0.07852548,0.03596127
SH600028,2022-12-20,-0.17064923,0.0023378134
SH600029,2022-12-20,-0.1938801,0.035742044
SH600030,2022-12-20,-0.049170196,0.020280719
SH600031,2022-12-20,0.08228049,0.011877179
SH600036,2022-12-20,-0.0716086,0.020036936
SH600048,2022-12-20,-0.14077348,-0.0078039765
SH600050,2022-12-20,-0.059999913,0.061357617
SH600061,2022-12-20,-0.16349381,-0.020354152
SH600085,2022-12-20,-0.2092286,-0.00020956993
SH600089,2022-12-20,-0.37951434,-0.004124224
SH600104,2022-12-20,-0.07710621,0.0047489405
SH600111,2022-12-20,-0.35947967,0.015417218
SH600115,2022-12-20,0.028782338,-0.00899744
SH600132,2022-12-20,0.434724,0.046097875
SH600150,2022-12-20,-0.29385772,0.00040912628
SH600161,2022-12-20,-0.06936607,0.00315094
SH600176,2022-12-20,0.11554289,0.0007350445
SH600183,2022-12-20,0.06682469,0.003357172
SH600188,2022-12-20,0.008566052,-0.03044939
SH600196,2022-12-20,-0.39481792,-0.050459385
SH600219,2022-12-20,-0.238428,0.01804018
SH600276,2022-12-20,-0.041450024,0.025733948
SH600309,2022-12-20,0.026044577,0.022145867
SH600332,2022-12-20,-0.19008118,-0.041230798
SH600346,2022-12-20,0.04482107,-0.018340707
SH600352,2022-12-20,-0.07321271,-0.006998062
SH600362,2022-12-20,-0.15938957,0.018361568
SH600383,2022-12-20,0.014231861,-0.022854567
SH600406,2022-12-20,-0.15780848,0.040453315
SH600426,2022-12-20,-0.08069953,0.025111675
SH600436,2022-12-20,0.16983642,-0.0030087233
SH600438,2022-12-20,-0.3663801,0.024823308
SH600460,2022-12-20,-0.23050699,-0.011625648
SH600489,2022-12-20,-0.24485815,-0.005207777
SH600519,2022-12-20,0.16778946,0.009239554
SH600547,2022-12-20,-0.0043798685,-0.0005264878
SH600570,2022-12-20,-0.00032624602,0.07813501
SH600584,2022-12-20,-0.21130526,-0.018377244
SH600585,2022-12-20,-0.15253258,-0.0024662018
SH600588,2022-12-20,-0.04887128,0.07182872
SH600600,2022-12-20,0.30748865,0.03206253
SH600606,2022-12-20,-0.14437145,-0.012957156
