instrument,datetime,score,label
SZ002252,2020-06-18,-0.024928574,-0.027516365
SZ002271,2020-06-18,0.25923344,-0.026162744
SZ002294,2020-06-18,0.11033583,0.07550073
SZ002304,2020-06-18,0.13297366,-0.007984221
SZ002311,2020-06-18,0.08355464,-0.026637077
SZ002352,2020-06-18,0.23880017,-0.023019254
SZ002410,2020-06-18,-0.30608118,0.06363714
SZ002411,2020-06-18,-0.21507944,-0.020329416
SZ002415,2020-06-18,-0.09702174,-0.025179088
SZ002422,2020-06-18,0.24482943,-0.026413262
SZ002456,2020-06-18,-0.5321961,-0.01093179
SZ002460,2020-06-18,-0.28462783,-0.018530607
SZ002466,2020-06-18,-0.293604,-0.07453102
SZ002468,2020-06-18,-0.1660732,-0.045989037
SZ002475,2020-06-18,-0.04862826,0.0532887
SZ002493,2020-06-18,-0.16426735,0.0067152977
SZ002508,2020-06-18,0.055722203,-0.052398562
SZ002555,2020-06-18,0.14496088,0.07089603
SZ002558,2020-06-18,0.1285872,-0.0036236644
SZ002594,2020-06-18,-0.1942247,0.053943157
SZ002601,2020-06-18,0.0012639277,-0.003332138
SZ002602,2020-06-18,-0.1127287,0.10379326
SZ002607,2020-06-18,0.16288097,-0.038964868
SZ002624,2020-06-18,0.14412768,0.07919681
SZ002673,2020-06-18,-0.010061946,-0.018572807
SZ002714,2020-06-18,0.051984813,0.040974617
SZ002736,2020-06-18,0.12464185,-0.011281192
SZ002739,2020-06-18,-0.1534562,-0.05160618
SZ002773,2020-06-18,0.20536432,0.026634932
SZ002841,2020-06-18,0.33219698,-0.00500983
SZ002916,2020-06-18,-0.41679284,0.011907697
SZ002938,2020-06-18,-0.081464976,0.02515471
SZ002939,2020-06-18,-0.035587464,-0.027580798
SZ002945,2020-06-18,-0.06138027,-0.030626714
SZ002958,2020-06-18,0.1681753,-0.010683715
SZ300003,2020-06-18,0.020005953,-0.028096199
SZ300015,2020-06-18,-0.0632046,-0.06911665
SZ300017,2020-06-18,-0.118189976,-0.01982218
SZ300024,2020-06-18,-0.054960836,-0.026818097
SZ300033,2020-06-18,0.045488324,0.011729956
SZ300059,2020-06-18,-0.06198388,0.01927495
SZ300070,2020-06-18,-0.2950639,-0.051659107
SZ300122,2020-06-18,-0.057528,0.029102802
SZ300124,2020-06-18,-0.008448619,0.06493831
SZ300136,2020-06-18,-0.11005758,-0.006218612
SZ300142,2020-06-18,0.23032488,-0.028902411
SZ300144,2020-06-18,0.38902274,-0.047762394
SZ300347,2020-06-18,0.19848187,0.13207495
SZ300408,2020-06-18,0.03376208,0.13750517
SZ300413,2020-06-18,-0.029830154,-0.02846402
SZ300433,2020-06-18,-0.07853639,0.06278658
SZ300498,2020-06-18,-0.05568098,0.00046861172
SH600000,2020-06-19,0.1569694,0.0029073954
SH600004,2020-06-19,0.057528865,-0.00731951
SH600009,2020-06-19,0.06508884,0.014636397
SH600010,2020-06-19,-0.004042562,-0.00881058
SH600011,2020-06-19,0.061086815,-0.005083978
SH600015,2020-06-19,-0.019767065,-0.0014342666
SH600016,2020-06-19,0.1792915,0.0
SH600018,2020-06-19,0.18765831,0.0017123222
SH600019,2020-06-19,0.10751425,-0.031888783
SH600023,2020-06-19,0.31842527,-0.0069929957
SH600025,2020-06-19,0.26015553,0.07751942
SH600027,2020-06-19,-0.113961354,-0.023178875
SH600028,2020-06-19,0.008399095,-0.020077288
SH600029,2020-06-19,-0.1242753,-0.002267599
SH600030,2020-06-19,0.109749615,0.0
SH600031,2020-06-19,0.1864904,0.008606076
SH600036,2020-06-19,0.2160828,0.0065692663
SH600038,2020-06-19,-0.10489905,-0.0019260049
SH600048,2020-06-19,-0.05388348,0.023545623
SH600050,2020-06-19,-0.100269645,-0.019083917
SH600061,2020-06-19,0.021987122,0.027348995
SH600066,2020-06-19,0.10223445,0.030406475
SH600068,2020-06-19,-0.076984,-0.008414805
SH600085,2020-06-19,0.105788335,0.02727127
SH600089,2020-06-19,-0.065029144,-0.021654665
SH600100,2020-06-19,0.0044750683,-0.008153558
SH600104,2020-06-19,-0.08541247,-0.014130712
SH600109,2020-06-19,-0.15833588,-0.009531438
SH600111,2020-06-19,0.015193414,-0.028160036
SH600115,2020-06-19,-0.0791838,-0.00856173
SH600118,2020-06-19,-0.0009582229,-0.054867446
SH600153,2020-06-19,-0.097226754,-0.043214798
SH600170,2020-06-19,0.042539638,-0.00651747
SH600176,2020-06-19,-0.055409912,-0.043878138
SH600177,2020-06-19,0.16045053,-0.019770086
SH600183,2020-06-19,-0.2049178,-0.013810515
SH600188,2020-06-19,0.20493932,-0.013432264
SH600196,2020-06-19,0.11206633,0.025771141
SH600208,2020-06-19,-0.010469336,-0.016456962
SH600219,2020-06-19,0.040838744,0.0006918907
SH600221,2020-06-19,-0.190154,-0.034136593
SH600233,2020-06-19,0.09747164,-0.0439803
SH600271,2020-06-19,-0.05794679,-0.032200456
SH600276,2020-06-19,0.067876816,-0.009975076
SH600297,2020-06-19,-0.13803068,-0.04214382
SH600299,2020-06-19,-0.173503,0.014975071
SH600309,2020-06-19,0.10973181,0.029659271
SH600332,2020-06-19,0.03766496,0.008598924
SH600340,2020-06-19,0.1326307,-0.0017428398
SH600346,2020-06-19,-0.08080298,0.040152192
SH600352,2020-06-19,-0.04503985,0.010276794
SH600362,2020-06-19,-0.08848156,0.011283517
SH600369,2020-06-19,0.016091999,-0.013098419
SH600372,2020-06-19,0.14919308,-0.011130393
SH600383,2020-06-19,-0.035209347,0.04741335
SH600390,2020-06-19,0.029098917,-0.014169097
SH600398,2020-06-19,0.06973302,-0.02003795
SH600406,2020-06-19,-0.052683327,0.0009866953
SH600436,2020-06-19,0.1864633,0.057066083
SH600438,2020-06-19,0.14173068,0.10491705
SH600482,2020-06-19,-0.016871113,-0.013897955
SH600487,2020-06-19,0.020243298,-0.020753443
SH600489,2020-06-19,-0.253458,0.03273964
SH600498,2020-06-19,-0.21817805,-0.03085047
SH600516,2020-06-19,-0.0873193,-0.035233676
SH600519,2020-06-19,0.112176254,0.028400898
SH600522,2020-06-19,-0.015667278,-0.014711916
SH600535,2020-06-19,-0.08206631,0.09520781
SH600547,2020-06-19,0.012765612,0.007714987
SH600566,2020-06-19,-0.08470677,0.039969802
SH600570,2020-06-19,0.20032087,0.09528887
SH600583,2020-06-19,-0.043465916,-0.021453261
SH600585,2020-06-19,-0.12541603,-0.021295667
SH600588,2020-06-19,0.0003507696,0.10195136
SH600606,2020-06-19,0.15761502,0.10554981
SH600637,2020-06-19,-0.046640534,-0.020284891
SH600655,2020-06-19,0.04622717,0.005679488
SH600660,2020-06-19,-0.03527731,-0.007610023
SH600663,2020-06-19,-0.04857785,0.013558865
SH600674,2020-06-19,0.12120026,-0.0010683537
SH600690,2020-06-19,-0.08395147,0.010843396
SH600703,2020-06-19,-0.19832957,0.012146592
SH600705,2020-06-19,0.076581165,-0.007519543
SH600733,2020-06-19,0.1382996,-0.041719735
SH600741,2020-06-19,-0.020515714,-0.00999999
SH600760,2020-06-19,-0.15515251,0.015509248
SH600795,2020-06-19,0.03396984,0.005427122
SH600809,2020-06-19,0.14607221,0.067759395
SH600816,2020-06-19,-0.19651164,0.063327074
SH600837,2020-06-19,0.0018050484,-0.003168404
SH600848,2020-06-19,-0.23418365,0.015518308
SH600867,2020-06-19,0.14168833,0.12888229
SH600886,2020-06-19,0.13167742,0.011603355
SH600887,2020-06-19,0.2140675,0.03456199
SH600893,2020-06-19,-0.18419713,0.0
SH600900,2020-06-19,0.16773692,0.040142655
SH600919,2020-06-19,0.08380525,-0.0015243292
SH600926,2020-06-19,0.1685808,0.0010666847
SH600928,2020-06-19,0.16029342,-0.0017985702
SH600958,2020-06-19,0.14623238,0.006809354
SH600968,2020-06-19,0.081211224,-0.012711883
SH600977,2020-06-19,0.07068607,0.021386504
SH600989,2020-06-19,0.05575129,-0.028291583
SH600998,2020-06-19,0.090821445,0.053406
SH600999,2020-06-19,0.12768255,0.14588153
SH601006,2020-06-19,0.09879725,-0.003977716
SH601009,2020-06-19,0.091830775,-0.0027848482
SH601012,2020-06-19,-0.023714524,0.17445171
SH601018,2020-06-19,0.13584688,0.019047618
SH601021,2020-06-19,0.011117067,-0.029145837
SH601066,2020-06-19,0.019837786,0.049755096
SH601088,2020-06-19,0.14977516,-0.02828437
SH601108,2020-06-19,0.024019297,-0.031394243
SH601111,2020-06-19,-0.10821511,-0.003968239
SH601117,2020-06-19,0.013904419,-0.016025662
SH601138,2020-06-19,-0.05083989,0.06662083
SH601155,2020-06-19,-0.00972018,-0.013035834
SH601162,2020-06-19,-0.1942359,-0.04979247
SH601166,2020-06-19,0.14549251,0.006338954
SH601169,2020-06-19,0.2072181,0.002392292
SH601186,2020-06-19,-0.13420205,-0.02109301
SH601198,2020-06-19,0.04345334,-0.0060763955
SH601211,2020-06-19,0.027564343,0.009004235
SH601212,2020-06-19,-0.16623469,-0.02290076
SH601216,2020-06-19,0.056071598,-0.026823997
SH601225,2020-06-19,0.18613546,-0.0024125576
SH601229,2020-06-19,0.21898893,0.0032726526
SH601236,2020-06-19,-0.2124063,-0.09344494
SH601238,2020-06-19,0.005864378,-0.011140227
SH601288,2020-06-19,0.2745598,0.0057034492
SH601298,2020-06-19,0.06798209,-0.019801915
SH601318,2020-06-19,0.12910482,-0.018794894
SH601319,2020-06-19,0.10869764,-0.0076569915
SH601328,2020-06-19,0.10726452,0.0021185875
SH601336,2020-06-19,0.03791834,-0.015985012
SH601360,2020-06-19,-0.08874993,-0.0228827
SH601377,2020-06-19,-0.017548565,0.11612022
SH601390,2020-06-19,-0.08296487,-0.016835034
SH601398,2020-06-19,0.22117463,0.016375542
SH601555,2020-06-19,0.054550957,-0.012232423
SH601577,2020-06-19,0.20332174,0.0073982477
SH601600,2020-06-19,0.05345885,-0.020905972
SH601601,2020-06-19,-0.07028577,-0.022623241
SH601607,2020-06-19,-0.010796789,0.0010802746
SH601618,2020-06-19,0.11096279,-0.0069686174
SH601628,2020-06-19,-0.05708762,-0.029045641
SH601633,2020-06-19,-0.020314556,-0.025329351
SH601668,2020-06-19,0.041939806,-0.0098900795
SH601669,2020-06-19,-0.050640542,-0.019002378
SH601688,2020-06-19,0.11267051,-0.029824555
SH601698,2020-06-19,0.11380145,-0.024878383
SH601727,2020-06-19,-0.07607882,-0.013913035
SH601766,2020-06-19,-0.27703154,-0.021739125
SH601788,2020-06-19,0.1077548,0.20973778
SH601800,2020-06-19,0.002346348,-0.030020654
SH601808,2020-06-19,0.017810296,-0.02446878
SH601818,2020-06-19,0.14668284,-0.0055148005
SH601828,2020-06-19,0.17915742,-0.010733485
SH601838,2020-06-19,0.40222138,0.008303642
SH601857,2020-06-19,-0.03793786,-0.0034903288
SH601877,2020-06-19,0.044601988,0.025432825
SH601878,2020-06-19,0.0005688593,-0.028490067
SH601881,2020-06-19,0.06520401,0.032957435
SH601888,2020-06-19,0.08745721,0.2200526
SH601898,2020-06-19,0.047850918,-0.017660022
SH601899,2020-06-19,-0.08020274,0.035066605
SH601901,2020-06-19,-0.06638305,-0.012096763
SH601919,2020-06-19,-0.056909386,0.0
SH601933,2020-06-19,0.23708753,0.0042432547
SH601939,2020-06-19,0.19830121,0.0017952919
SH601985,2020-06-19,0.12828942,-0.0068027377
SH601988,2020-06-19,0.070643514,0.0048000813
SH601989,2020-06-19,-0.019036133,-0.014619887
SH601992,2020-06-19,0.045498352,-0.014771044
SH601997,2020-06-19,0.11577894,-0.0052910447
SH601998,2020-06-19,0.00034726784,0.017473102
SH603019,2020-06-19,0.050724994,-0.0576638
SH603156,2020-06-19,0.081538975,0.01897204
SH603160,2020-06-19,-0.11199422,0.035143614
SH603259,2020-06-19,0.0064185522,0.07596576
SH603260,2020-06-19,-0.18877791,0.027784944
SH603288,2020-06-19,-0.00021359697,0.05521691
SH603501,2020-06-19,-0.08515854,-0.0031955242
SH603799,2020-06-19,-0.18468021,-0.018718421
SH603833,2020-06-19,0.14970061,0.002557993
SH603899,2020-06-19,-0.017226722,0.05259359
SH603986,2020-06-19,-0.14721927,-0.002286017
SH603993,2020-06-19,-0.15918,-0.018110216
SZ000001,2020-06-19,0.0365196,0.012659788
SZ000002,2020-06-19,-0.13360791,0.017517686
SZ000063,2020-06-19,-0.12355007,-0.04883796
SZ000069,2020-06-19,-0.00063321367,0.008342147
SZ000100,2020-06-19,-0.16722435,0.0066632032
SZ000157,2020-06-19,-0.05947532,0.017401218
SZ000166,2020-06-19,0.15473549,0.028449535
SZ000333,2020-06-19,0.18976356,0.011830449
SZ000338,2020-06-19,0.03027768,0.023113847
SZ000413,2020-06-19,-0.21303065,-0.029295266
SZ000415,2020-06-19,0.148715,-0.026089728
SZ000423,2020-06-19,0.15608221,0.0022513866
SZ000425,2020-06-19,-0.20292287,0.0016925335
SZ000538,2020-06-19,0.057276633,0.024911761
SZ000568,2020-06-19,0.00015982613,0.007851005
SZ000596,2020-06-19,-0.0637414,0.037359834
SZ000625,2020-06-19,0.3284061,-0.039288104
SZ000627,2020-06-19,0.09114209,-0.013312519
SZ000629,2020-06-19,-0.1928479,-0.019411385
SZ000630,2020-06-19,0.005148839,0.0
SZ000651,2020-06-19,-0.15014556,-0.012050867
SZ000656,2020-06-19,0.21035683,0.04486668
SZ000661,2020-06-19,-0.03571442,0.08830106
SZ000671,2020-06-19,0.08315703,-0.021634042
SZ000703,2020-06-19,0.056804877,0.019026995
SZ000709,2020-06-19,-0.04918978,-0.024090767
SZ000723,2020-06-19,-0.08500296,-0.034069955
SZ000725,2020-06-19,-0.29738352,0.015212417
SZ000728,2020-06-19,0.120719284,0.009773612
SZ000768,2020-06-19,-0.11716829,0.039816856
SZ000776,2020-06-19,0.08766161,-0.011234522
SZ000783,2020-06-19,0.012710948,-0.031688333
SZ000786,2020-06-19,-0.115591094,0.011389494
SZ000858,2020-06-19,0.19691268,0.049817204
SZ000876,2020-06-19,-0.2284766,0.027583718
SZ000895,2020-06-19,0.1991918,0.10158455
SZ000898,2020-06-19,-0.0005480461,-0.026315749
SZ000938,2020-06-19,-0.26911566,0.004448414
SZ000961,2020-06-19,0.009361442,0.054537654
SZ000963,2020-06-19,-0.23129152,0.07294905
SZ001979,2020-06-19,-0.13564621,-0.0059880614
SZ002001,2020-06-19,-0.04468574,0.04826963
SZ002007,2020-06-19,0.04166798,0.030011892
SZ002008,2020-06-19,-0.23208208,0.074097395
SZ002010,2020-06-19,0.06644927,-0.015930414
SZ002024,2020-06-19,-0.026327435,-0.020107925
SZ002027,2020-06-19,0.078231856,0.041179895
SZ002032,2020-06-19,0.026317578,0.05072713
SZ002044,2020-06-19,-0.0788891,0.059518337
SZ002050,2020-06-19,0.1051203,-0.004531026
SZ002081,2020-06-19,0.02883425,-0.01008147
SZ002120,2020-06-19,0.07016717,-0.0100951195
SZ002142,2020-06-19,0.07370016,0.039453387
SZ002146,2020-06-19,0.10459149,0.015046358
SZ002153,2020-06-19,0.111658245,0.025476813
SZ002179,2020-06-19,-0.07688467,0.11350632
SZ002202,2020-06-19,0.27447596,-0.01387459
SZ002230,2020-06-19,-0.11526896,0.053476334
SZ002236,2020-06-19,-0.16437636,-0.004654348
SZ002241,2020-06-19,-0.07351318,0.0902226
SZ002252,2020-06-19,-0.006743271,-0.01971054
SZ002271,2020-06-19,0.22501323,0.009191275
SZ002294,2020-06-19,-0.0835927,0.10425317
SZ002304,2020-06-19,0.03587584,0.018498063
SZ002311,2020-06-19,0.0406915,0.011495352
SZ002352,2020-06-19,0.2918906,0.005552888
SZ002410,2020-06-19,-0.16358875,0.072802424
SZ002411,2020-06-19,-0.16346435,-0.008799672
SZ002415,2020-06-19,-0.07373804,0.019134164
SZ002422,2020-06-19,0.25744238,-0.003293395
SZ002456,2020-06-19,-0.34340063,0.062383175
SZ002460,2020-06-19,-0.26287723,-0.036516726
SZ002466,2020-06-19,-0.4273763,-0.06783652
SZ002468,2020-06-19,-0.26000524,-0.014997363
SZ002475,2020-06-19,-0.03722291,0.08493543
SZ002493,2020-06-19,-0.18909828,0.03796506
SZ002508,2020-06-19,0.017528918,-0.021658778
SZ002555,2020-06-19,0.17687644,0.12150037
SZ002558,2020-06-19,0.14085768,0.009861112
SZ002594,2020-06-19,-0.16541256,0.05588448
SZ002601,2020-06-19,-0.06297816,0.041037083
SZ002602,2020-06-19,0.122497395,0.08272457
SZ002607,2020-06-19,0.15731314,-0.012430966
SZ002624,2020-06-19,0.113555744,0.12205422
SZ002673,2020-06-19,0.08093786,-0.013487458
SZ002714,2020-06-19,-0.036463935,0.07980251
SZ002736,2020-06-19,0.16183813,0.0032103062
SZ002739,2020-06-19,-0.22439359,-0.023554206
SZ002773,2020-06-19,0.14651877,0.149472
SZ002841,2020-06-19,0.24896112,0.030770183
SZ002916,2020-06-19,-0.30038008,0.027867317
SZ002938,2020-06-19,-0.09228717,0.039476275
SZ002939,2020-06-19,-0.011395071,-0.026521027
SZ002945,2020-06-19,-0.04449198,-0.026019692
SZ002958,2020-06-19,0.036421876,-0.0042643547
SZ300003,2020-06-19,0.08373083,0.011643529
SZ300015,2020-06-19,-0.061561096,-0.05047822
SZ300017,2020-06-19,-0.045240927,-0.05564499
SZ300024,2020-06-19,-0.08922915,-0.015123427
SZ300033,2020-06-19,0.03720699,0.03322923
SZ300059,2020-06-19,-0.037961524,0.06653488
SZ300070,2020-06-19,-0.23116608,-0.018092096
SZ300122,2020-06-19,-0.062137384,0.0199579
SZ300124,2020-06-19,0.032370564,0.07013333
SZ300136,2020-06-19,-0.058178235,0.066999435
SZ300142,2020-06-19,0.07159901,-0.039622188
SZ300144,2020-06-19,0.21520914,-0.042087197
SZ300347,2020-06-19,0.1427219,0.13350964
SZ300408,2020-06-19,0.034474935,0.12365687
SZ300413,2020-06-19,0.039730746,0.022775054
SZ300433,2020-06-19,-0.04370523,0.1334256
SZ300498,2020-06-19,-0.04263531,-0.0027765036
SH600000,2020-06-22,0.14197105,0.024840474
SH600004,2020-06-22,-0.03809141,0.0058169365
SH600009,2020-06-22,0.022259887,0.031244159
SH600010,2020-06-22,-0.052144308,-0.00881058
SH600011,2020-06-22,-0.04344966,0.009216547
SH600015,2020-06-22,-0.009109456,0.016210318
SH600016,2020-06-22,0.09997073,0.017718554
SH600018,2020-06-22,0.121977076,0.0120482445
SH600019,2020-06-22,0.122776896,0.006683469
SH600023,2020-06-22,0.32611644,0.005235553
SH600025,2020-06-22,0.2537025,0.06958759
SH600027,2020-06-22,-0.19271046,0.006700158
SH600028,2020-06-22,-0.02952956,-0.010085344
SH600029,2020-06-22,-0.1691343,0.009122014
SH600030,2020-06-22,0.1320148,0.02830255
SH600031,2020-06-22,0.14053749,0.051550865
SH600036,2020-06-22,0.2001925,0.043196797
SH600038,2020-06-22,-0.022944335,0.0065710545
SH600048,2020-06-22,-0.08805239,0.11113632
SH600050,2020-06-22,-0.08522856,0.0
SH600061,2020-06-22,0.017387103,-0.022086024
SH600066,2020-06-22,0.06661962,0.023280144
SH600068,2020-06-22,-0.04249965,0.017000198
SH600085,2020-06-22,0.11627503,0.02418816
SH600089,2020-06-22,-0.058587354,0.0159899
SH600100,2020-06-22,0.07985532,-0.010869563
SH600104,2020-06-22,-0.13497105,0.009318829
SH600109,2020-06-22,-0.12969857,-0.016173601
SH600111,2020-06-22,-0.018464584,-0.0135343075
SH600115,2020-06-22,-0.08529879,0.0017181635
SH600118,2020-06-22,-0.04778098,-0.042053044
SH600153,2020-06-22,-0.06712724,-0.0026635528
SH600170,2020-06-22,0.026417952,0.0
SH600176,2020-06-22,-0.19988479,0.019340515
SH600177,2020-06-22,0.13113455,0.0066410303
SH600183,2020-06-22,-0.17141283,-0.005126953
SH600188,2020-06-22,0.18922962,0.013537526
SH600196,2020-06-22,0.17131348,0.0018233061
SH600208,2020-06-22,0.016815584,0.019617558
SH600219,2020-06-22,0.07063915,0.025157213
SH600221,2020-06-22,-0.16579662,0.018556714
SH600233,2020-06-22,0.119099855,0.013445735
SH600271,2020-06-22,-0.04225399,-0.019216835
SH600276,2020-06-22,0.10393751,-0.03650832
SH600297,2020-06-22,-0.18978025,-0.027276933
SH600299,2020-06-22,-0.10180776,0.01317966
SH600309,2020-06-22,0.02299669,0.083924055
SH600332,2020-06-22,0.0422959,0.021572232
SH600340,2020-06-22,0.13739131,0.051760077
SH600346,2020-06-22,-0.08338268,0.09061074
SH600352,2020-06-22,-0.019371469,0.028728366
SH600362,2020-06-22,-0.09680845,0.044090033
SH600369,2020-06-22,0.010522198,-0.001799345
SH600372,2020-06-22,0.1480757,-0.011889994
SH600383,2020-06-22,-0.057661403,0.15387595
SH600390,2020-06-22,-0.0083091445,0.00266397
SH600398,2020-06-22,-0.0025296472,-0.009963989
SH600406,2020-06-22,-0.101324335,-0.022683084
SH600436,2020-06-22,0.1258945,0.041948438
SH600438,2020-06-22,0.05433471,0.10522795
SH600482,2020-06-22,0.0079362355,-0.0004388094
SH600487,2020-06-22,-0.0047068037,0.0012646914
SH600489,2020-06-22,-0.22089364,0.0649389
SH600498,2020-06-22,-0.18812536,-0.005130172
SH600516,2020-06-22,-0.039486606,-0.018500388
SH600519,2020-06-22,0.061685067,0.025177121
SH600522,2020-06-22,-0.14907871,-0.009753525
SH600535,2020-06-22,-0.09025334,0.19169915
SH600547,2020-06-22,0.043113213,0.034095526
SH600566,2020-06-22,-0.044576798,0.053046227
SH600570,2020-06-22,0.19906288,0.038640857
SH600583,2020-06-22,-0.07465033,-0.004368186
SH600585,2020-06-22,-0.1695859,0.03728521
SH600588,2020-06-22,0.016170856,0.1090194
SH600606,2020-06-22,0.14316747,0.22302759
SH600637,2020-06-22,0.00097260997,-0.015397966
SH600655,2020-06-22,-0.08453603,0.031784415
SH600660,2020-06-22,-0.0123722665,-0.003330052
SH600663,2020-06-22,-0.08997868,0.0345124
SH600674,2020-06-22,0.1232875,0.012973785
SH600690,2020-06-22,-0.07225628,0.038184762
SH600703,2020-06-22,-0.27787623,0.020226002
SH600705,2020-06-22,0.04409967,0.0050383806
SH600733,2020-06-22,0.34520727,-0.025624454
SH600741,2020-06-22,-0.17881152,0.037752032
SH600760,2020-06-22,-0.09567241,0.033637404
SH600795,2020-06-22,0.05193804,0.021968365
SH600809,2020-06-22,0.086572066,0.09213579
SH600816,2020-06-22,-0.16552141,0.009313464
SH600837,2020-06-22,-0.0072832145,0.0125540495
SH600848,2020-06-22,-0.30054542,0.01477623
SH600867,2020-06-22,0.15448204,0.069797516
SH600886,2020-06-22,0.13428739,0.012766361
SH600887,2020-06-22,0.145872,0.054563165
SH600893,2020-06-22,-0.23174842,0.01004374
SH600900,2020-06-22,0.14879493,0.0374285
SH600919,2020-06-22,0.046070512,0.01990819
SH600926,2020-06-22,0.13404432,0.0317204
SH600928,2020-06-22,-0.0367483,0.020072937
SH600958,2020-06-22,0.10100077,0.009560227
SH600968,2020-06-22,0.039727014,-0.0042372346
SH600977,2020-06-22,0.04166163,0.02465558
SH600989,2020-06-22,0.053350937,-0.01321578
SH600998,2020-06-22,0.09496805,0.059171557
SH600999,2020-06-22,0.21858136,0.15006638
SH601006,2020-06-22,0.10254939,-0.0071599483
SH601009,2020-06-22,0.10532002,0.012151837
SH601012,2020-06-22,-0.018522222,0.156407
SH601018,2020-06-22,0.08625282,0.016548514
SH601021,2020-06-22,-0.0080643855,0.010155797
SH601066,2020-06-22,0.07108866,0.033468604
SH601088,2020-06-22,0.05333421,0.0063837767
SH601108,2020-06-22,0.05290843,0.0009057522
SH601111,2020-06-22,-0.10971847,0.0039787292
SH601117,2020-06-22,0.03858165,0.027687311
SH601138,2020-06-22,0.021347191,0.10791862
SH601155,2020-06-22,-0.09673999,0.06318617
SH601162,2020-06-22,-0.15845726,-0.04401642
SH601166,2020-06-22,0.06510945,0.03592539
SH601169,2020-06-22,0.14830564,0.022208929
SH601186,2020-06-22,-0.1921223,0.029211283
SH601198,2020-06-22,0.027960148,0.006878853
SH601211,2020-06-22,0.05039383,0.02382207
SH601212,2020-06-22,-0.18716925,0.0038609505
SH601216,2020-06-22,-0.026728775,-0.007839918
SH601225,2020-06-22,0.16106564,0.023199081
